BusinessEntityID,Title,FirstName,MiddleName,LastName,Suffix,JobTitle,Department,GroupName,StartDate
1,,Ken,J,Sánchez,,Chief Executive Officer,Executive,Executive General and Administration,2003-02-15
2,,Terri,Lee,Duffy,,Vice President of Engineering,Engineering,Research and Development,2002-03-03
3,,Roberto,,Tamburello,,Engineering Manager,Engineering,Research and Development,2001-12-12
4,,Rob,,Walters,,Senior Tool Designer,Tool Design,Research and Development,2004-07-01
5,Ms.,Gail,A,Erickson,,Design Engineer,Engineering,Research and Development,2002-02-06
6,Mr.,Jossef,H,Goldberg,,Design Engineer,Engineering,Research and Development,2002-02-24
7,,Dylan,A,Miller,,Research and Development Manager,Research and Development,Research and Development,2003-03-12
8,,Diane,L,Margheim,,Research and Development Engineer,Research and Development,Research and Development,2003-01-30
9,,Gigi,N,Matthew,,Research and Development Engineer,Research and Development,Research and Development,2003-02-17
10,,Michael,,Raheem,,Research and Development Manager,Research and Development,Research and Development,2003-06-04
11,,Ovidiu,V,Cracium,,Senior Tool Designer,Tool Design,Research and Development,2005-01-05
12,,Thierry,B,D'Hers,,Tool Designer,Tool Design,Research and Development,2002-01-11
13,Ms.,Janice,M,Galvin,,Tool Designer,Tool Design,Research and Development,2005-01-23
14,,Michael,I,Sullivan,,Senior Design Engineer,Engineering,Research and Development,2005-01-30
15,,Sharon,B,Salavaria,,Design Engineer,Engineering,Research and Development,2005-02-18
16,,David,M,Bradley,,Marketing Manager,Marketing,Sales and Marketing,2003-08-16
17,,Kevin,F,Brown,,Marketing Assistant,Marketing,Sales and Marketing,2001-02-26
18,,John,L,Wood,,Marketing Specialist,Marketing,Sales and Marketing,2005-03-10
19,,Mary,A,Dempsey,,Marketing Assistant,Marketing,Sales and Marketing,2005-03-17
20,,Wanida,M,Benshoof,,Marketing Assistant,Marketing,Sales and Marketing,2005-02-07
21,,Terry,J,Eminhizer,,Marketing Specialist,Marketing,Sales and Marketing,2003-04-03
22,,Sariya,E,Harnpadoungsataya,,Marketing Specialist,Marketing,Sales and Marketing,2003-01-13
23,,Mary,E,Gibson,,Marketing Specialist,Marketing,Sales and Marketing,2003-02-13
24,Ms.,Jill,A,Williams,,Marketing Specialist,Marketing,Sales and Marketing,2003-02-19
25,,James,R,Hamilton,,Vice President of Production,Production,Manufacturing,2003-03-07
26,,Peter,J,Krebs,,Production Control Manager,Production Control,Manufacturing,2003-01-02
27,,Jo,A,Brown,,Production Supervisor - WC60,Production,Manufacturing,2002-03-30
28,,Guy,R,Gilbert,,Production Technician - WC60,Production,Manufacturing,2000-07-31
29,,Mark,K,McArthur,,Production Technician - WC60,Production,Manufacturing,2003-02-24
30,,Britta,L,Simon,,Production Technician - WC60,Production,Manufacturing,2003-03-02
31,,Margie,W,Shoop,,Production Technician - WC60,Production,Manufacturing,2003-02-05
32,,Rebecca,A,Laszlo,,Production Technician - WC60,Production,Manufacturing,2003-01-30
33,,Annik,O,Stahl,,Production Technician - WC60,Production,Manufacturing,2003-01-18
34,,Suchitra,O,Mohan,,Production Technician - WC60,Production,Manufacturing,2003-03-20
35,,Brandon,G,Heidepriem,,Production Technician - WC60,Production,Manufacturing,2003-03-12
36,,Jose,R,Lugo,,Production Technician - WC60,Production,Manufacturing,2003-03-14
37,,Chris,O,Okelberry,,Production Technician - WC60,Production,Manufacturing,2003-04-08
38,,Kim,B,Abercrombie,,Production Technician - WC60,Production,Manufacturing,2004-02-17
39,,Ed,R,Dudenhoefer,,Production Technician - WC60,Production,Manufacturing,2004-03-08
40,,JoLynn,M,Dobney,,Production Supervisor - WC60,Production,Manufacturing,2002-01-26
41,,Bryan,,Baker,,Production Technician - WC60,Production,Manufacturing,2003-02-22
42,,James,D,Kramer,,Production Technician - WC60,Production,Manufacturing,2003-01-28
43,,Nancy,A,Anderson,,Production Technician - WC60,Production,Manufacturing,2003-02-03
44,,Simon,D,Rapier,,Production Technician - WC60,Production,Manufacturing,2003-01-09
45,,Thomas,R,Michaels,,Production Technician - WC60,Production,Manufacturing,2003-03-30
46,,Eugene,O,Kogan,,Production Technician - WC60,Production,Manufacturing,2003-03-12
47,,Andrew,R,Hill,,Production Supervisor - WC10,Production,Manufacturing,2003-03-26
48,,Ruth,Ann,Ellerbrock,,Production Technician - WC10,Production,Manufacturing,2002-02-06
49,,Barry,K,Johnson,,Production Technician - WC10,Production,Manufacturing,2002-02-07
50,,Sidney,M,Higa,,Production Technician - WC10,Production,Manufacturing,2002-03-05
51,,Jeffrey,L,Ford,,Production Technician - WC10,Production,Manufacturing,2002-03-23
52,,Doris,M,Hartwig,,Production Technician - WC10,Production,Manufacturing,2002-04-11
53,,Diane,R,Glimp,,Production Technician - WC10,Production,Manufacturing,2002-04-29
54,,Bonnie,N,Kearney,,Production Technician - WC10,Production,Manufacturing,2004-02-02
55,,Taylor,R,Maxwell,,Production Supervisor - WC50,Production,Manufacturing,2002-03-11
56,,Denise,H,Smith,,Production Technician - WC50,Production,Manufacturing,2003-03-09
57,,Frank,T,Miller,,Production Technician - WC50,Production,Manufacturing,2003-03-27
58,,Kendall,C,Keil,,Production Technician - WC50,Production,Manufacturing,2003-01-06
59,,Bob,N,Hohman,,Production Technician - WC50,Production,Manufacturing,2003-01-25
60,,Pete,C,Male,,Production Technician - WC50,Production,Manufacturing,2003-02-12
61,,Diane,H,Tibbott,,Production Technician - WC50,Production,Manufacturing,2003-02-19
62,,John,T,Campbell,,Production Supervisor - WC60,Production,Manufacturing,2002-04-18
63,,Maciej,W,Dusza,,Production Technician - WC60,Production,Manufacturing,2004-03-01
64,,Michael,J,Zwilling,,Production Technician - WC60,Production,Manufacturing,2004-03-26
65,,Randy,T,Reeves,,Production Technician - WC60,Production,Manufacturing,2004-03-26
66,,Karan,R,Khanna,,Production Technician - WC60,Production,Manufacturing,2004-01-23
67,,Jay,G,Adams,,Production Technician - WC60,Production,Manufacturing,2003-04-06
68,,Charles,B,Fitzgerald,,Production Technician - WC60,Production,Manufacturing,2004-01-04
69,,Steve,F,Masters,,Production Technician - WC60,Production,Manufacturing,2003-03-19
70,,David,J,Ortiz,,Production Technician - WC60,Production,Manufacturing,2003-01-16
71,,Michael,Sean,Ray,,Production Supervisor - WC30,Production,Manufacturing,2003-03-19
72,,Steven,T,Selikoff,,Production Technician - WC30,Production,Manufacturing,2003-01-02
73,,Carole,M,Poland,,Production Technician - WC30,Production,Manufacturing,2003-01-20
74,,Bjorn,M,Rettig,,Production Technician - WC30,Production,Manufacturing,2003-02-08
75,,Michiko,F,Osada,,Production Technician - WC30,Production,Manufacturing,2003-02-27
76,,Carol,M,Philips,,Production Technician - WC30,Production,Manufacturing,2003-03-16
77,,Merav,A,Netz,,Production Technician - WC30,Production,Manufacturing,2003-04-04
78,,Reuben,H,D'sa,,Production Supervisor - WC40,Production,Manufacturing,2003-01-16
79,,Eric,L,Brown,,Production Technician - WC40,Production,Manufacturing,2004-02-25
80,,Sandeep,P,Kaliyath,,Production Technician - WC40,Production,Manufacturing,2004-02-18
81,,Mihail,U,Frintu,,Production Technician - WC40,Production,Manufacturing,2004-01-30
82,,Jack,T,Creasey,,Production Technician - WC40,Production,Manufacturing,2004-04-03
83,,Patrick,M,Cook,,Production Technician - WC40,Production,Manufacturing,2004-03-15
84,,Frank,R,Martinez,,Production Technician - WC40,Production,Manufacturing,2004-03-08
85,,Brian,Richard,Goldstein,,Production Technician - WC40,Production,Manufacturing,2004-01-12
86,,Ryan,L,Cornelsen,,Production Technician - WC40,Production,Manufacturing,2003-02-06
87,,Cristian,K,Petculescu,,Production Supervisor - WC10,Production,Manufacturing,2003-01-23
88,,Betsy,A,Stadick,,Production Technician - WC10,Production,Manufacturing,2004-01-19
89,,Patrick,C,Wedge,,Production Technician - WC10,Production,Manufacturing,2004-03-04
90,,Danielle,C,Tiedt,,Production Technician - WC10,Production,Manufacturing,2004-03-23
91,,Kimberly,B,Zimmerman,,Production Technician - WC10,Production,Manufacturing,2004-02-13
92,,Tom,M,Vande Velde,,Production Technician - WC10,Production,Manufacturing,2004-04-10
93,,Kok-Ho,T,Loh,,Production Supervisor - WC50,Production,Manufacturing,2003-01-28
94,,Russell,,Hunter,,Production Technician - WC50,Production,Manufacturing,2003-01-13
95,,Jim,H,Scardelis,,Production Technician - WC50,Production,Manufacturing,2003-01-20
96,,Elizabeth,I,Keyser,,Production Technician - WC50,Production,Manufacturing,2003-04-03
97,,Mandar,H,Samant,,Production Technician - WC50,Production,Manufacturing,2003-03-14
98,,Sameer,A,Tejani,,Production Technician - WC50,Production,Manufacturing,2003-03-15
99,,Nuan,,Yu,,Production Technician - WC50,Production,Manufacturing,2003-02-07
100,,Lolan,B,Song,,Production Technician - WC50,Production,Manufacturing,2003-02-13
101,,Houman,N,Pournasseh,,Production Technician - WC50,Production,Manufacturing,2003-02-26
102,,Zheng,W,Mu,,Production Supervisor - WC10,Production,Manufacturing,2003-01-04
103,,Ebru,N,Ersan,,Production Technician - WC10,Production,Manufacturing,2004-01-07
104,,Mary,R,Baker,,Production Technician - WC10,Production,Manufacturing,2004-01-26
105,,Kevin,M,Homer,,Production Technician - WC10,Production,Manufacturing,2004-01-26
106,,John,T,Kane,,Production Technician - WC10,Production,Manufacturing,2004-03-30
107,,Christopher,E,Hill,,Production Technician - WC10,Production,Manufacturing,2004-03-11
108,,Jinghao,K,Liu,,Production Supervisor - WC50,Production,Manufacturing,2003-01-09
109,,Alice,O,Ciccu,,Production Technician - WC50,Production,Manufacturing,2003-01-08
110,,Jun,T,Cao,,Production Technician - WC50,Production,Manufacturing,2003-01-15
111,,Suroor,R,Fatima,,Production Technician - WC50,Production,Manufacturing,2003-01-18
112,,John,P,Evans,,Production Technician - WC50,Production,Manufacturing,2003-02-02
113,,Linda,K,Moschell,,Production Technician - WC50,Production,Manufacturing,2003-01-26
114,,Mindaugas,J,Krapauskas,,Production Technician - WC50,Production,Manufacturing,2003-02-14
115,,Angela,W,Barbariol,,Production Technician - WC50,Production,Manufacturing,2003-02-21
116,,Michael,W,Patten,,Production Technician - WC50,Production,Manufacturing,2003-03-04
117,,Chad,W,Niswonger,,Production Technician - WC50,Production,Manufacturing,2003-03-22
118,,Don,L,Hall,,Production Technician - WC50,Production,Manufacturing,2003-03-17
119,,Michael,T,Entin,,Production Technician - WC50,Production,Manufacturing,2003-03-29
120,,Kitti,H,Lertpiriyasuwat,,Production Technician - WC50,Production,Manufacturing,2003-04-05
121,,Pilar,G,Ackerman,,Shipping and Receiving Supervisor,Shipping and Receiving,Inventory Management,2003-02-03
122,,Susan,W,Eaton,,Stocker,Shipping and Receiving,Inventory Management,2003-01-08
123,,Vamsi,N,Kuppa,,Shipping and Receiving Clerk,Shipping and Receiving,Inventory Management,2003-01-08
124,,Kim,T,Ralls,,Stocker,Shipping and Receiving,Inventory Management,2003-01-27
125,,Matthias,T,Berndt,,Shipping and Receiving Clerk,Shipping and Receiving,Inventory Management,2003-02-21
126,,Jimmy,T,Bischoff,,Stocker,Shipping and Receiving,Inventory Management,2003-03-30
127,,David,P,Hamilton,,Production Supervisor - WC40,Production,Manufacturing,2003-02-04
128,,Paul,B,Komosinski,,Production Technician - WC40,Production,Manufacturing,2003-01-05
129,,Gary,W,Yukish,,Production Technician - WC40,Production,Manufacturing,2003-01-23
130,,Rob,T,Caron,,Production Technician - WC40,Production,Manufacturing,2003-03-17
131,,Baris,F,Cetinok,,Production Technician - WC40,Production,Manufacturing,2003-03-19
132,,Nicole,B,Holliday,,Production Technician - WC40,Production,Manufacturing,2003-03-26
133,,Michael,L,Rothkugel,,Production Technician - WC40,Production,Manufacturing,2003-02-11
134,,Eric,,Gubbels,,Production Supervisor - WC20,Production,Manufacturing,2003-02-15
135,,Ivo,William,Salmre,,Production Technician - WC20,Production,Manufacturing,2003-01-05
136,,Sylvester,A,Valdez,,Production Technician - WC20,Production,Manufacturing,2004-01-12
137,,Anibal,T,Sousa,,Production Technician - WC20,Production,Manufacturing,2003-03-27
138,,Samantha,H,Smith,,Production Technician - WC20,Production,Manufacturing,2003-03-08
139,Mr.,Hung-Fu,T,Ting,,Production Technician - WC20,Production,Manufacturing,2004-02-07
140,,Prasanna,E,Samarawickrama,,Production Technician - WC20,Production,Manufacturing,2004-02-23
141,,Min,G,Su,,Production Technician - WC20,Production,Manufacturing,2004-02-25
142,,Olinda,C,Turner,,Production Technician - WC20,Production,Manufacturing,2004-04-04
143,,Krishna,,Sunkammurali,,Production Technician - WC20,Production,Manufacturing,2004-03-16
144,,Paul,R,Singh,,Production Technician - WC20,Production,Manufacturing,2003-02-18
145,,Cynthia,S,Randall,,Production Supervisor - WC30,Production,Manufacturing,2003-02-28
146,,Jian Shuo,,Wang,,Production Technician - WC30,Production,Manufacturing,2003-01-08
147,,Sandra,,Reátegui Alayo,,Production Technician - WC30,Production,Manufacturing,2003-01-27
148,,Jason,M,Watters,,Production Technician - WC30,Production,Manufacturing,2003-02-15
149,,Andy,M,Ruth,,Production Technician - WC30,Production,Manufacturing,2003-03-04
150,,Michael,T,Vanderhyde,,Production Technician - WC30,Production,Manufacturing,2003-03-30
151,,Rostislav,E,Shabalin,,Production Technician - WC30,Production,Manufacturing,2003-03-23
152,,Yuhong,L,Li,,Production Supervisor - WC20,Production,Manufacturing,2003-03-05
153,,Hanying,P,Feng,,Production Technician - WC20,Production,Manufacturing,2003-01-17
154,,Raymond,K,Sam,,Production Technician - WC20,Production,Manufacturing,2003-01-24
155,,Fadi,K,Fakhouri,,Production Technician - WC20,Production,Manufacturing,2003-02-05
156,,Lane,M,Sacksteder,,Production Technician - WC20,Production,Manufacturing,2003-02-12
157,,Linda,A,Randall,,Production Technician - WC20,Production,Manufacturing,2003-03-07
158,,Shelley,N,Dyck,,Production Technician - WC20,Production,Manufacturing,2003-04-08
159,,Terrence,W,Earls,,Production Technician - WC20,Production,Manufacturing,2003-03-20
160,,Jeff,V,Hay,,Production Supervisor - WC45,Production,Manufacturing,2003-02-22
161,,Kirk,J,Koenigsbauer,,Production Technician - WC45,Production,Manufacturing,2003-01-16
162,,Laura,C,Steele,,Production Technician - WC45,Production,Manufacturing,2003-02-04
163,,Alex,M,Nayberg,,Production Technician - WC45,Production,Manufacturing,2003-03-12
164,,Andrew,M,Cencini,,Production Technician - WC45,Production,Manufacturing,2003-04-07
165,,Chris,T,Preston,,Production Technician - WC45,Production,Manufacturing,2003-02-23
166,,Jack,S,Richins,,Production Supervisor - WC30,Production,Manufacturing,2003-03-25
167,,David,N,Johnson,,Production Technician - WC30,Production,Manufacturing,2003-01-03
168,,Garrett,R,Young,,Production Technician - WC30,Production,Manufacturing,2003-01-08
169,,Susan,A,Metters,,Production Technician - WC30,Production,Manufacturing,2003-01-15
170,,George,Z,Li,,Production Technician - WC30,Production,Manufacturing,2003-01-22
171,,David,A,Yalovsky,,Production Technician - WC30,Production,Manufacturing,2003-02-03
172,,Marc,J,Ingle,,Production Technician - WC30,Production,Manufacturing,2003-02-17
173,,Eugene,R,Zabokritski,,Production Technician - WC30,Production,Manufacturing,2003-02-22
174,,Benjamin,R,Martin,,Production Technician - WC30,Production,Manufacturing,2003-02-28
175,,Reed,T,Koch,,Production Technician - WC30,Production,Manufacturing,2003-03-06
176,,David,Oliver,Lawrence,,Production Technician - WC30,Production,Manufacturing,2003-03-18
177,,Russell,M,King,,Production Technician - WC30,Production,Manufacturing,2003-03-25
178,,John,N,Frum,,Production Technician - WC30,Production,Manufacturing,2003-04-04
179,,Jan,S,Miksovsky,,Production Technician - WC30,Production,Manufacturing,2003-04-06
180,,Katie,L,McAskill-White,,Production Supervisor - WC20,Production,Manufacturing,2003-03-24
181,,Michael,T,Hines,,Production Technician - WC20,Production,Manufacturing,2003-01-10
182,,Nitin,S,Mirchandani,,Production Technician - WC20,Production,Manufacturing,2003-01-29
183,,Barbara,S,Decker,,Production Technician - WC20,Production,Manufacturing,2003-02-23
184,,John,Y,Chen,,Production Technician - WC20,Production,Manufacturing,2003-03-13
185,,Stefen,A,Hesse,,Production Technician - WC20,Production,Manufacturing,2003-04-01
186,,Shane,S,Kim,,Production Supervisor - WC45,Production,Manufacturing,2003-03-12
187,,Yvonne,S,McKay,,Production Technician - WC45,Production,Manufacturing,2003-01-10
188,,Douglas,B,Hite,,Production Technician - WC45,Production,Manufacturing,2003-01-28
189,,Janeth,M,Esteves,,Production Technician - WC45,Production,Manufacturing,2003-02-16
190,,Robert,J,Rounthwaite,,Production Technician - WC45,Production,Manufacturing,2003-03-06
191,,Lionel,C,Penuchot,,Production Technician - WC45,Production,Manufacturing,2003-03-30
192,,Brenda,M,Diaz,,Production Supervisor - WC40,Production,Manufacturing,2003-04-06
193,,Alejandro,E,McGuel,,Production Technician - WC40,Production,Manufacturing,2003-01-07
194,,Fred,T,Northup,,Production Technician - WC40,Production,Manufacturing,2003-01-13
195,,Kevin,H,Liu,,Production Technician - WC40,Production,Manufacturing,2003-01-18
196,,Shammi,G,Mohamed,,Production Technician - WC40,Production,Manufacturing,2003-01-25
197,,Rajesh,M,Patel,,Production Technician - WC40,Production,Manufacturing,2003-02-01
198,,Lorraine,O,Nay,,Production Technician - WC40,Production,Manufacturing,2003-02-05
199,,Paula,R,Nartker,,Production Technician - WC40,Production,Manufacturing,2003-02-13
200,,Frank,T,Lee,,Production Technician - WC40,Production,Manufacturing,2003-02-18
201,,Brian,T,Lloyd,,Production Technician - WC40,Production,Manufacturing,2003-03-02
202,,Tawana,G,Nusbaum,,Production Technician - WC40,Production,Manufacturing,2003-03-09
203,,Ken,L,Myer,,Production Technician - WC40,Production,Manufacturing,2003-03-28
204,,Gabe,B,Mares,,Production Technician - WC40,Production,Manufacturing,2003-04-09
205,,Lori,A,Kane,,Production Supervisor - WC45,Production,Manufacturing,2003-03-30
206,,Stuart,V,Munson,,Production Technician - WC45,Production,Manufacturing,2003-01-03
207,,Greg,F,Alderson,,Production Technician - WC45,Production,Manufacturing,2003-01-03
208,,Scott,R,Gode,,Production Technician - WC45,Production,Manufacturing,2003-02-09
209,,Kathie,E,Flood,,Production Technician - WC45,Production,Manufacturing,2003-02-28
210,,Belinda,M,Newman,,Production Technician - WC45,Production,Manufacturing,2003-03-24
211,,Hazem,E,Abolrous,,Quality Assurance Manager,Quality Assurance,Quality Assurance,2003-04-01
212,,Peng,J,Wu,,Quality Assurance Supervisor,Quality Assurance,Quality Assurance,2003-01-10
213,,Sootha,T,Charncherngkha,,Quality Assurance Technician,Quality Assurance,Quality Assurance,2004-03-26
214,,Andreas,T,Berglund,,Quality Assurance Technician,Quality Assurance,Quality Assurance,2003-03-06
215,,Mark,L,Harrington,,Quality Assurance Technician,Quality Assurance,Quality Assurance,2003-02-16
216,,Sean,P,Alexander,,Quality Assurance Technician,Quality Assurance,Quality Assurance,2003-01-29
217,,Zainal,T,Arifin,,Document Control Manager,Document Control,Quality Assurance,2003-02-05
218,,Tengiz,N,Kharatishvili,,Control Specialist,Document Control,Quality Assurance,2003-01-17
219,,Sean,N,Chai,,Document Control Assistant,Document Control,Quality Assurance,2003-02-23
220,,Karen,R,Berge,,Document Control Assistant,Document Control,Quality Assurance,2003-03-13
221,,Chris,K,Norred,,Control Specialist,Document Control,Quality Assurance,2003-04-07
222,,A. Scott,,Wright,,Master Scheduler,Production Control,Manufacturing,2003-01-13
223,,Sairaj,L,Uddin,,Scheduling Assistant,Production Control,Manufacturing,2003-02-27
224,,William,S,Vong,,Scheduling Assistant,Production Control,Manufacturing,2005-10-02
225,,Alan,J,Brewer,,Scheduling Assistant,Production Control,Manufacturing,2003-03-17
226,,Brian,P,LaMee,,Scheduling Assistant,Production Control,Manufacturing,2003-04-04
227,,Gary,E.,Altman,III,Facilities Manager,Facilities and Maintenance,Executive General and Administration,2004-01-03
228,,Christian,E,Kleinerman,,Maintenance Supervisor,Facilities and Maintenance,Executive General and Administration,2003-01-15
229,,Lori,K,Penor,,Janitor,Facilities and Maintenance,Executive General and Administration,2004-03-19
230,,Stuart,J,Macrae,,Janitor,Facilities and Maintenance,Executive General and Administration,2004-04-05
231,,Jo,L,Berry,,Janitor,Facilities and Maintenance,Executive General and Administration,2004-04-07
232,,Pat,H,Coleman,,Janitor,Facilities and Maintenance,Executive General and Administration,2004-02-28
233,,Magnus,E,Hedlund,,Facilities Administrative Assistant,Facilities and Maintenance,Executive General and Administration,2004-01-22
234,,Laura,F,Norman,,Chief Financial Officer,Executive,Executive General and Administration,2007-12-16
235,,Paula,M,Barreto de Mattos,,Human Resources Manager,Human Resources,Executive General and Administration,2003-01-07
236,,Grant,N,Culbertson,,Human Resources Administrative Assistant,Human Resources,Executive General and Administration,2003-03-29
237,,Hao,O,Chen,,Human Resources Administrative Assistant,Human Resources,Executive General and Administration,2003-03-10
238,,Vidur,X,Luthra,,Recruiter,Human Resources,Executive General and Administration,2003-02-02
239,,Mindy,C,Martin,,Benefits Specialist,Human Resources,Executive General and Administration,2003-01-26
240,,Willis,T,Johnson,,Recruiter,Human Resources,Executive General and Administration,2003-01-14
241,,David,J,Liu,,Accounts Manager,Finance,Executive General and Administration,2003-03-03
242,,Deborah,E,Poe,,Accounts Receivable Specialist,Finance,Executive General and Administration,2003-01-19
243,,Candy,L,Spoon,,Accounts Receivable Specialist,Finance,Executive General and Administration,2003-02-07
244,,Bryan,A,Walton,,Accounts Receivable Specialist,Finance,Executive General and Administration,2003-02-25
245,,Barbara,C,Moreland,,Accountant,Finance,Executive General and Administration,2003-03-22
246,,Dragan,K,Tomic,,Accounts Payable Specialist,Finance,Executive General and Administration,2003-03-15
247,,Janet,L,Sheperdigian,,Accounts Payable Specialist,Finance,Executive General and Administration,2003-04-02
248,,Mike,K,Seamans,,Accountant,Finance,Executive General and Administration,2003-04-09
249,,Wendy,Beth,Kahn,,Finance Manager,Finance,Executive General and Administration,2003-01-26
250,,Sheela,H,Word,,Purchasing Manager,Purchasing,Inventory Management,2006-08-16
251,,Mikael,Q,Sandberg,,Buyer,Purchasing,Inventory Management,2003-03-14
252,,Arvind,B,Rao,,Buyer,Purchasing,Inventory Management,2003-04-01
253,,Linda,P,Meisner,,Buyer,Purchasing,Inventory Management,2004-01-18
254,,Fukiko,J,Ogisu,,Buyer,Purchasing,Inventory Management,2004-02-05
255,,Gordon,L,Hee,,Buyer,Purchasing,Inventory Management,2004-02-12
256,,Frank,S,Pellow,,Buyer,Purchasing,Inventory Management,2004-02-24
257,,Eric,S,Kurjan,,Buyer,Purchasing,Inventory Management,2004-02-28
258,,Erin,M,Hagens,,Buyer,Purchasing,Inventory Management,2004-03-03
259,,Ben,T,Miller,,Buyer,Purchasing,Inventory Management,2004-04-09
260,,Annette,L,Hill,,Purchasing Assistant,Purchasing,Inventory Management,2005-01-06
261,,Reinout,N,Hillmann,,Purchasing Assistant,Purchasing,Inventory Management,2005-01-25
262,,David,M,Barber,,Assistant to the Chief Financial Officer,Finance,Executive General and Administration,2003-02-13
263,,Jean,E,Trenary,,Information Services Manager,Information Services,Executive General and Administration,2003-01-12
264,,Stephanie,A,Conroy,,Network Manager,Information Services,Executive General and Administration,2003-03-08
265,,Ashvini,R,Sharma,,Network Administrator,Information Services,Executive General and Administration,2003-01-05
266,,Peter,I,Connelly,,Network Administrator,Information Services,Executive General and Administration,2003-03-27
267,,Karen,A,Berg,,Application Specialist,Information Services,Executive General and Administration,2003-03-20
268,,Ramesh,V,Meyyappan,,Application Specialist,Information Services,Executive General and Administration,2003-03-07
269,,Dan,K,Bacon,Jr.,Application Specialist,Information Services,Executive General and Administration,2003-02-12
270,,François,P,Ajenstat,,Database Administrator,Information Services,Executive General and Administration,2003-02-18
271,,Dan,B,Wilson,,Database Administrator,Information Services,Executive General and Administration,2003-02-23
272,,Janaina,Barreiro Gambaro,Bueno,,Application Specialist,Information Services,Executive General and Administration,2003-01-24
273,Mr.,Brian,S,Welcker,,Vice President of Sales,Sales,Sales and Marketing,2005-03-18
274,,Stephen,Y,Jiang,,North American Sales Manager,Sales,Sales and Marketing,2005-02-04
275,,Michael,G,Blythe,,Sales Representative,Sales,Sales and Marketing,2005-07-01
276,,Linda,C,Mitchell,,Sales Representative,Sales,Sales and Marketing,2005-07-01
277,,Jillian,,Carson,,Sales Representative,Sales,Sales and Marketing,2005-07-01
278,,Garrett,R,Vargas,,Sales Representative,Sales,Sales and Marketing,2005-07-01
279,,Tsvi,Michael,Reiter,,Sales Representative,Sales,Sales and Marketing,2005-07-01
280,,Pamela,O,Ansman-Wolfe,,Sales Representative,Sales,Sales and Marketing,2005-07-01
281,,Shu,K,Ito,,Sales Representative,Sales,Sales and Marketing,2005-07-01
282,,José,Edvaldo,Saraiva,,Sales Representative,Sales,Sales and Marketing,2005-07-01
283,,David,R,Campbell,,Sales Representative,Sales,Sales and Marketing,2005-07-01
284,Mr.,Tete,A,Mensa-Annan,,Sales Representative,Sales,Sales and Marketing,2006-11-01
285,Mr.,Syed,E,Abbas,,Pacific Sales Manager,Sales,Sales and Marketing,2007-04-15
286,,Lynn,N,Tsoflias,,Sales Representative,Sales,Sales and Marketing,2007-07-01
287,,Amy,E,Alberts,,European Sales Manager,Sales,Sales and Marketing,2006-05-18
288,,Rachel,B,Valdez,,Sales Representative,Sales,Sales and Marketing,2007-07-01
289,,Jae,B,Pak,,Sales Representative,Sales,Sales and Marketing,2006-07-01
290,,Ranjit,R,Varkey Chudukatil,,Sales Representative,Sales,Sales and Marketing,2006-07-01
